,Net Minting Rate,KPI C,Experiment Name,State Set,Params Set,timestep,param_minimum_stake_servicer,param_minimum_stake_period_servicer,param_minimum_pause_time,param_max_chains_servicer,param_relays_to_tokens_multiplier,param_slash_fraction_downtime,param_downtime_jail_duration,param_minimum_servicers_per_session,param_maximum_servicers_per_session,param_application_fee_per_relay,param_minimum_application_stake,param_app_burn_per_session,param_app_burn_per_relay,param_block_proposer_allocation,param_dao_allocation,param_servicer_allocation,param_stake_per_app_delegation,param_gateway_fee_per_relay,param_gateway_minimum_stake,param_session_token_bucket_coefficient,param_dao_fee_percentage,param_validator_fee_percentage,param_transaction_fee,param_application_max_number,param_servicer_max_number,param_service_max_number,param_gateway_max_number,param_service_max_number_link,param_application_leave_probability,param_gateway_leave_probability,param_service_leave_probability,param_servicer_leave_probability,param_service_unlinking_probability,param_gateway_undelegation_probability,param_relays_per_session_gamma_distribution_shape,param_relays_per_session_gamma_distribution_scale,param_average_session_per_application,param_servicer_jailing_probability,param_uses_gateway_probability,param_applications_use_min_servicers,param_applications_use_max_servicers,param_lambda_ewm_revenue_expectation,param_service_linking_probability_normal,param_service_linking_probability_just_joined,param_kick_bottom_probability,param_application_join_function,param_servicer_join_function,param_service_join_function,param_gateway_join_function,param_service_linking_function,param_gateway_delegation_function,param_relay_requests_function,param_submit_relay_requests_function,param_submit_relay_requests_policy_function,param_application_leave_function,param_service_leave_function,param_servicer_leave_function,param_gateway_leave_function,param_service_unlinking_function,param_gateway_undelegation_function,param_servicer_stake_function,param_application_stake_function,param_jailing_function,param_gateway_stake_function,param_application_minimum_stake,KPI E,KPI 1,KPI 3,KPI 11,KPI 14,total_relays,processed_relays,kpi_a,floating_supply,circulating_supply,dao_value_capture,POKT_burned_cummulative,POKT_minted_cummulative,POKT_net_mint_cummulative,burn_rate_cummulative,mint_rate_cummulative,net_mint_rate_cummulative
169,0.00020537188907885644,0.2508847760390355,gateway_viability_sweep_ag1_170,Base,gateway_viability_sweep_ag1_170,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,502456118378.5932,-34016687095120.0,0.017198843339192724,18.659046751604027,8763627289.0,8763627289.0,1.0,1.5218296918647392e+16,1.5215447171484652e+16,2.3034456701594115e-05,9352795876759.705,71897347189200.0,62544551312440.3,0.0003668057024841871,0.002867422850920553,0.002500617148436366
170,0.0006567979353171579,0.2474787621755259,gateway_viability_sweep_ag1_171,Base,gateway_viability_sweep_ag1_171,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,1959913544061.0022,-34073828965680.0,0.15348541926465925,7.490816529773435,28341604949.0,28341604949.0,1.0,1.5225165443654042e+16,1.5222316284605282e+16,7.445990072193223e-05,1661810369553.4707,12431344097600.0,10769533728046.53,0.00017402093570999103,0.0015917643436719183,0.0014177434079619272
171,0.0006025378493742174,0.24584837755175892,gateway_viability_sweep_ag1_172,Base,gateway_viability_sweep_ag1_172,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,1827081568231.153,-34058338649080.0,0.01502029867638984,14.721707468123478,25548117189.0,25548117189.0,1.0,1.5224339867105388e+16,1.5221790814700848e+16,6.712440774695364e-05,1350024981543.1228,11088335376000.0,9738310394456.877,0.00019614060187692116,0.0016074870903383107,0.0014113464884613896
172,0.001852027897925933,0.23967712080480416,gateway_viability_sweep_ag1_173,Base,gateway_viability_sweep_ag1_173,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,5414226509895.916,-34147687926960.0,0.016143165782499316,13.149444934077932,81395176338.0,81395176338.0,1.0,1.5243351073294008e+16,1.5240653541483008e+16,0.00021358867532916264,3196669362358.99,31973921758400.0,28777252396041.008,0.000700394695692125,0.004605830674166904,0.0039054359784747787
173,0.0018529760222830906,0.2467824125393354,gateway_viability_sweep_ag1_174,Base,gateway_viability_sweep_ag1_174,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,6578953418588.145,-34129716422380.0,0.005208136613127642,10.787189079193785,81518884894.0,81518884894.0,1.0,1.5243365499168946e+16,1.5240815499168946e+16,0.00021391309588780926,4322720581606.911,33001936926400.0,28679216344793.09,0.0006765352067921048,0.00459991357600249,0.003923378369210385
174,0.00022496835607652566,0.24075033251561928,gateway_viability_sweep_ag1_175,Base,gateway_viability_sweep_ag1_175,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,592025211511.3527,-34026872399580.0,0.03203355923626717,15.942975810580846,10148523588.0,10148523588.0,1.0,1.521859508226638e+16,1.521574534942172e+16,2.667401629582003e-05,1029380631765.2987,8159813486400.0,7130432854634.701,0.00017452781436756422,0.0015104869765670051,0.0013359591621994408
175,0.00021354863462170836,0.2420840781956918,gateway_viability_sweep_ag1_176,Base,gateway_viability_sweep_ag1_176,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,568270230989.6724,-34017586138200.0,0.00532188563285001,17.928635704314832,9388751779.0,9388751779.0,1.0,1.5218421329238396e+16,1.5215571638391876e+16,2.4677341547456666e-05,986286101202.4751,7866199450000.0,6879913348797.525,0.00023624475266551334,0.0017096432668098336,0.0014733985141443203
176,0.0007078154372408155,0.24292655476895617,gateway_viability_sweep_ag1_177,Base,gateway_viability_sweep_ag1_177,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,2312783869615.1924,-34053124360100.0,0.010062161334490732,5.831507189089688,31078360244.0,31078360244.0,1.0,1.5225941683728102e+16,1.5223242504639762e+16,8.164582165500973e-05,2647758494531.596,24218968511200.0,21571210016668.402,0.00021732568863312628,0.001636479069821106,0.00141915338118798
177,0.0006400394486799729,0.2563175981818533,gateway_viability_sweep_ag1_178,Base,gateway_viability_sweep_ag1_178,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,2110944147770.2344,-34091402340580.0,0.008610631321163983,6.4392554464371194,27720838440.0,27720838440.0,1.0,1.522491046039475e+16,1.522221111511559e+16,7.283022451246898e-05,2984313023161.9688,24458192808400.0,21473879785238.03,0.0006521145187979228,0.004990704569188854,0.004338590050390932
178,0.0018913524022165604,0.24656621678695095,gateway_viability_sweep_ag1_179,Base,gateway_viability_sweep_ag1_179,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,7523551659734.241,-34220463262340.0,0.01013320508707282,1.4276698006725832,79934804396.0,79934804396.0,1.0,1.5243949402396146e+16,1.5241101426253986e+16,0.00020974828772489924,10656625867902.545,70078506601200.0,59421880733297.45,0.0005290584162559242,0.004567912221065471,0.004038853804809547
179,0.0018849090935059245,0.23568104377531016,gateway_viability_sweep_ag1_180,Base,gateway_viability_sweep_ag1_180,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,20,2000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,5833140615493.072,-34143927497160.0,0.039980805005337454,4.953991134800009,82504842316.0,82504842316.0,1.0,1.5243851366345296e+16,1.5241303395798596e+16,0.00021649343874157291,10293599636877.725,69988476934000.0,59694877297122.27,0.0016650474803879258,0.013641380821077334,0.01197633334068941
180,0.00046863964366217843,0.16335621499079095,gateway_viability_sweep_ag1_181,Base,gateway_viability_sweep_ag1_181,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,1377208260820.4438,-136557247807.50053,0.008971453598616253,79.49110553172278,20399533716.0,20399533716.0,1.0,1.522230258285489e+16,1.518632276987652e+16,5.360433835185715e-05,2655470740565.733,22982319378800.0,20326848638234.266,0.0012364505765002345,0.010427686782183402,0.009191236205683167
181,0.0004521745321690314,0.1864056115286311,gateway_viability_sweep_ag1_182,Base,gateway_viability_sweep_ag1_182,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,1700798760742.8806,-125580476520.00026,0.0072927535267386994,22.07820519283165,19665498625.0,19665498625.0,1.0,1.5222052063349506e+16,1.5192654815315386e+16,5.1676347708630976e-05,3594504581339.957,26012516619600.0,22418012038260.043,0.0020092207820074834,0.014592925248157642,0.012583704466150158
182,0.0014177434079619272,0.16810747302390877,gateway_viability_sweep_ag1_183,Base,gateway_viability_sweep_ag1_183,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,4808381375747.176,-390212694941.53796,0.009949815494463728,19.553771324740673,60547421278.0,60547421278.0,1.0,1.523674336001699e+16,1.5204049490255e+16,0.00015895108971496853,3306647765170.3145,24899310767200.0,21592663002029.688,0.0004132390757260469,0.0029549849903998623,0.002541745914673815
183,0.0014113464884613896,0.1701323275912374,gateway_viability_sweep_ag1_184,Base,gateway_viability_sweep_ag1_184,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,4458098722639.795,-405978683164.61536,0.004419818134097891,14.47289798321524,61145482021.0,61145482021.0,1.0,1.523664602978543e+16,1.520441748911738e+16,0.00016052216382835273,9922034665024.807,75934429170000.0,66012394504975.195,0.0004914267187704389,0.0033199454580209926,0.002828518739250554
184,0.0039054359784747787,0.1959515482087105,gateway_viability_sweep_ag1_185,Base,gateway_viability_sweep_ag1_185,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,13988192474849.926,-1087084907389.484,0.010794709078208068,11.873622172070538,175196266503.0,175196266503.0,1.0,1.5274594030734266e+16,1.5243858183739526e+16,0.000458791294590156,8049714880740.245,69501570809600.0,61451855928859.76,0.00017216934821176372,0.0015370344095909556,0.0013648650613791917
185,0.003923378369210385,0.18384406008326087,gateway_viability_sweep_ag1_186,Base,gateway_viability_sweep_ag1_186,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,5,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,13457608782133.22,-1060532239963.8455,0.011528472324784884,22.23463420316825,174971192335.0,174971192335.0,1.0,1.5274867027297282e+16,1.5244299954128272e+16,0.0004581936975696995,25333984052026.04,207555957556400.0,182221973504373.97,0.0005690624229372102,0.004644861268901253,0.004075798845964042
186,0.0014733985141443203,0.0998930976318731,gateway_viability_sweep_ag1_187,Base,gateway_viability_sweep_ag1_187,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,4977346247165.646,-390231540111.2365,0.012816001264445771,4.957344446898338,65031291549.0,65031291549.0,1.0,1.523759016203865e+16,1.520463656435304e+16,0.00017071280589214425,30570640085601.484,222033869822800.0,191463229737198.5,0.0005917347167836161,0.004672521603220901,0.004080786886437285
187,0.00141915338118798,0.0993754304790572,gateway_viability_sweep_ag1_188,Base,gateway_viability_sweep_ag1_188,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,4314776285309.969,-414346893464.9995,0.016015294904602018,4.79876946282927,62248276918.0,62248276918.0,1.0,1.523676481300234e+16,1.520254521429709e+16,0.00016341600181863232,6287503676278.689,44960605329600.0,38673101653321.31,0.0018039326687336263,0.014554535139610629,0.012750602470877002
188,0.004338590050390932,0.10322544505508947,gateway_viability_sweep_ag1_189,Base,gateway_viability_sweep_ag1_189,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,13496021803615.729,-1233339414952.238,0.013005502669609701,2.2905426815583714,189836072925.0,189836072925.0,1.0,1.5281184544505306e+16,1.5252362673576386e+16,0.0004969145555710445,7477142125201.863,50513541672400.0,43036399547198.14,0.0019964216358786062,0.01524604718773425,0.013249625551855644
189,0.004038853804809547,0.10196271943644615,gateway_viability_sweep_ag1_190,Base,gateway_viability_sweep_ag1_190,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,15502311792935.549,-989848265901.1553,0.012563566154352775,1.4415996814728742,173753927024.0,173753927024.0,1.0,1.5276624005929568e+16,1.5248594230183718e+16,0.0004549537376882321,2619586271995.28,23386243142400.0,20766656870404.72,0.0013917430669482132,0.010857280286164886,0.009465537219216674
190,0.01197633334068941,0.10193765168974,gateway_viability_sweep_ag1_191,Base,gateway_viability_sweep_ag1_191,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,42388201653691.914,-3321335118412.504,0.02618907866301959,0.40260487945594803,518889893891.0,518889893891.0,1.0,1.5397394123504712e+16,1.5367394463414552e+16,0.0013479940630797512,8658382729085.762,70672363819200.0,62013981090114.234,0.0034248256467831572,0.02597824674991929,0.022553421103136136
191,0.012583704466150158,0.09738775228712224,gateway_viability_sweep_ag1_192,Base,gateway_viability_sweep_ag1_192,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,20,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,900000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,40941045185162.54,-3432548411223.752,0.01020872204659791,1.172719633105061,555084674557.0,555084674557.0,1.0,1.5406635379737636e+16,1.5375061673703936e+16,0.0014411574327757503,9003345582994.213,71093220567600.0,62089874984605.79,0.004085590110432117,0.031199662289591642,0.027114072179159524
192,0.002541745914673815,0.0800145329668301,gateway_viability_sweep_ag1_193,Base,gateway_viability_sweep_ag1_193,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,10430560597092.357,-726701905072.501,0.022288769841223854,7.0060648611126615,112401513324.0,112401513324.0,1.0,1.5253845251654028e+16,1.5197856914382438e+16,0.0002947493283339689,27447146101791.047,221449757712400.0,194002611610608.94,2.154687455347094e-05,0.00019596945397689765,0.00017442257942342672
193,0.002828518739250554,0.0683090056518034,gateway_viability_sweep_ag1_194,Base,gateway_viability_sweep_ag1_194,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,100000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,2000000000000.0,1.0,10712984718319.691,-777540137458.9634,0.007214550701990732,1.6212247933867499,126283854181.0,126283854181.0,1.0,1.525820854954786e+16,1.519002943962571e+16,0.00033105814882687255,30375898873877.61,231971232568400.0,201595333694522.38,2.5857891272961857e-05,0.00020666788735610855,0.0001808099960831467
194,0.008845972773305342,0.07496457455744966,gateway_viability_sweep_ag1_195,Base,gateway_viability_sweep_ag1_195,365,150000000000.0,10,10,15,400,1e-06,3600000000000,1,5,20,150000000000.0,0,0,0.05,0.1,0.85,150000000000.0,30,1000000000000.0,100,0.1,0.9,0.01,100,20,10,25,15,0.01,0.01,0.0025,0.01,0.01,0.01,5,300000,24,0.001,0.5,1,3,0.9,0.01,0.5,0.5,simple_unfiform,simple_unfiform,simple_unfiform,simple_unfiform,basic,basic,test,basic_gamma,V1,basic,basic,basic,basic,basic,basic,basic,basic,basic,basic,1000000000000.0,1.0,28743138591383.55,-2355685481720.1177,0.0064346013934507085,0.9776661367540971,388720473382.0,388720473382.0,1.0,1.534976514858051e+16,1.528146536984074e+16,0.0010129678789629576,20895190772746.273,155488189352800.0,134592998580053.72,0.0013733128068975724,0.010219285580202917,0.008845972773305342
